date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:56:00	19273/19273	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-4b49%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/5.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/5.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:00	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:55:59%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:01	60420/60420	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-ec04%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/6.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/6.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:02	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:01%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:03	11912/11912	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-2e88%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/7.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/7.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:03	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:02%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:06	20458/20458	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-4fea%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/8.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/8.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:06	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:05%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:07	22830/22830	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-592e%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/9.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/food/9.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:08	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:07%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:08	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:07%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/reservation.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/reservation.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:09	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:08%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/gallery.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/gallery.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:10	95169/95169	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-173c1%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/featured/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/featured/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:11	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:10%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:11	80461/80461	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-13a4d%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/featured/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/featured/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:11	65658/65658	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-1007a%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/featured/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/featured/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:13	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:12%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:13	39135/39135	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-98df%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:15	27866/27866	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-6cda%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:15	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:14%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:16	36062/36062	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-8cde%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:16	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:15%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:17	22156/22156	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-568c%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/4.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/4.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:18	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:17%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:19	23708/23708	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-5c9c%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/5.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/5.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:19	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:18%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:20	31813/31813	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-7c45%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/6.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/6.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:20	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:19%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:21	30196/30196	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-75f4%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/7.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/7.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:22	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:21%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:23	23942/23942	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-5d86%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/8.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/8.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:23	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:22%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:24	17342/17342	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-43be%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/9.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/items/desserts/9.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:25	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:24%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/menu.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:26	44111/44111	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-ac4f%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:27	58165/58165	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-e335%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:26%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:28	94549/94549	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-17155%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:30	7091/7091	---M--	200	added ('OK')	image/png	etag:%2264174420-1bb3%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/food-pattern.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/food-pattern.png	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:30	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:29%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:31	24111/24111	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-5e2f%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:31	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:30%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:32%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:33	19346/19346	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-4b92%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:34	18744/18744	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-4938%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:34	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:33%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/about-us.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:35	18971/18971	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-4a1b%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/4.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/chefs/4.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:36	20480/20480	---M--	200	added ('OK')	image/jpeg	etag:%2264174421-5000%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/7.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sections/7.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:37	28506/28506	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-6f5a%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/blogs/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/blogs/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:36%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/blog.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/blog.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:38	16312/16312	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-3fb8%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/blogs/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/blogs/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:38	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:37%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/blog.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/blog.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:39	22044/22044	---M--	200	added ('OK')	image/jpeg	etag:%2264174420-561c%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/blogs/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/blogs/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:40	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2020:56:39%20GMT	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/blog.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/blog.html	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
03:56:41	4060/4060	---M--	200	added ('OK')	image/png	etag:%2264174420-fdc%22	https://themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sketch-header.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/restaurant/images/sketch-header.png	(from https://themes.semicolonweb.com/html/canvas/v6/demo-restaurant.html)
